DMEM: 2185 2176 16 5900:0 9699:9699 9699:9699 2208:2208 2208:2208 9699:9699 2208:2208 1:1:0:1 _select_donut_hole
CMEM: 1512 0:0 9321:9321 9321:9321 3142:3142 3142:3142 9321:9321 3142:3142 1:1:0:1 163.88 0.30 0.02 NO_RULE
DMEM: 1516 1512 16 5900:0 9321:9321 9321:9321 3142:3142 3142:3142 9321:9321 3142:3142 1:1:0:1 _select_donut_hole
DMEM: 1521 1512 16 5900:0 9321:9321 9321:9321 3142:3142 3142:3142 9321:9321 3142:3142 1:1:0:1 _select_donut_hole
CMEM: 8561 0:0 1770:1770 1770:1770 1770:1770 1770:1770 1770:1770 1770:1770 1:1:0:1 160.74 0.32 0.01 NO_RULE
DMEM: 8564 8561 16 5900:0 1770:3540 1770:3540 1770:3540 1770:3540 1770:3540 1770:3540 2:2:0:2 _boolean_not_q
CMEM: 8214 0:0 1851:1851 1851:1851 1851:1851 1851:1851 1851:1851 1851:1851 1:1:0:1 161.89 0.33 0.01 NO_RULE
DMEM: 8217 8214 16 5900:0 1851:3702 1851:3702 1851:3702 1851:3702 1851:3702 1851:3702 2:2:0:2 _boolean_not_q
CMEM: 7867 0:0 1965:1965 1965:1965 1965:1965 1965:1965 1965:1965 1965:1965 1:1:0:1 162.10 0.34 0.01 NO_RULE
DMEM: 7870 7867 16 5900:0 1965:3930 1965:3930 1965:3930 1965:3930 1965:3930 1965:3930 2:2:0:2 _boolean_not_q
CMEM: 7520 0:0 2681:2681 2681:2681 2681:2681 2681:2681 2681:2681 2681:2681 1:1:0:1 165.78 0.35 0.00 NO_RULE
DMEM: 7523 7520 16 5900:0 2681:5362 2681:5362 2681:5362 2681:5362 2681:5362 2681:5362 2:2:0:2 _boolean_not_q
CMEM: 902 0:0 3857:3857 3857:3857 3035:3035 3035:3035 3857:3857 3035:3035 1:1:0:1 164.25 0.49 0.02 NO_RULE
DMEM: 910 902 16 5900:0 3857:3857 3857:3857 3035:3035 3035:3035 3857:3857 3035:3035 1:1:0:1 _connect_q
CMEM: 7173 0:0 4300:4300 4300:4300 4300:4300 4300:4300 4300:4300 4300:4300 1:1:0:1 158.14 0.39 0.00 NO_RULE
DMEM: 7176 7173 16 5900:0 4300:8600 4300:8600 4300:8600 4300:8600 4300:8600 4300:8600 2:2:0:2 _boolean_not_q
CMEM: 4730 0:0 589:589 589:589 145:145 145:145 589:589 145:145 1:1:0:1 7.52 0.40 0.00 NO_RULE
DMEM: 4734 4730 16 5900:0 589:589 589:589 145:145 145:145 589:589 145:145 2:2:0:2 _external_q
DMEM: 5164 4730 16 5900:0 589:589 589:589 145:145 145:145 589:589 145:145 1:1:0:1 _copy
CMEM: 2101 0:0 9685:9685 9685:9685 2444:2444 2444:2444 9685:9685 2444:2444 1:1:0:1 165.94 0.57 0.03 NO_RULE
DMEM: 2115 2101 16 5900:0 9699:19384 9699:19384 2444:4652 2444:4652 9699:19384 2444:4652 2:2:0:2 _boolean_not_q
CMEM: 1437 0:0 9864:9864 9864:9864 4522:4522 4522:4522 9864:9864 4522:4522 1:1:0:1 161.51 0.58 0.06 NO_RULE
DMEM: 1451 1437 16 5900:0 9864:19185 9864:19185 4522:7664 4522:7664 9864:19185 4522:7664 2:2:0:2 _boolean_not_q
CMEM: 2783 0:4194316 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 14.69 0.33 0.01 NO_RULE
DMEM: 2785 2783 16 5900:4194316 415:415 415:415 415:415 415:415 415:415 415:415 1:1:0:1 _external_q
CMEM: 3447 0:4194316 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 14.83 0.36 0.01 NO_RULE
DMEM: 3449 3447 16 5900:4194316 496:496 496:496 496:496 496:496 496:496 496:496 1:1:0:1 _external_q
CMEM: 4111 0:4194308 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.87 0.38 0.00 NO_RULE
DMEM: 4113 4111 16 5900:4194308 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 _external_q
CMEM: 5435 0:4194308 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 14.45 0.40 0.00 NO_RULE
DMEM: 5437 5435 16 5900:4194308 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
CMEM: 1282 0:0 762:1785 762:1785 477:1498 477:1498 762:1785 477:1498 9:9:0:9 162.61 0.55 0.04 NO_RULE
DMEM: 1286 1282 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 1305 1282 16 5900:0 447:447 447:447 446:446 446:446 447:447 446:446 1:1:0:1 _copy
DMEM: 1308 1282 16 5900:0 43:43 43:43 43:43 43:43 43:43 43:43 1:1:0:1 _copy
DMEM: 1311 1282 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 1314 1282 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 1444 1282 16 5900:0 762:762 762:762 477:477 477:477 762:762 477:477 1:1:0:1 _copy
DMEM: 1548 1282 16 5900:0 447:447 447:447 446:446 446:446 447:447 446:446 1:1:0:1 _copy
DMEM: 1551 1282 16 5900:0 43:43 43:43 43:43 43:43 43:43 43:43 1:1:0:1 _copy
DMEM: 7001 1282 16 5900:0 43:43 43:43 43:43 43:43 43:43 43:43 1:1:0:1 _copy
CMEM: 3402 0:0 2463:2463 2463:2463 1082:1082 1082:1082 2463:2463 1082:1082 1:1:0:1 7.65 0.49 0.00 NO_RULE
DMEM: 3406 3402 16 5900:0 2463:2463 2463:2463 1082:1082 1082:1082 2463:2463 1082:1082 2:2:0:2 _external_q
DMEM: 3836 3402 16 5900:0 2463:2463 2463:2463 1082:1082 1082:1082 2463:2463 1082:1082 1:1:0:1 _copy
CMEM: 2738 0:0 3361:3361 3361:3361 1457:1457 1457:1457 3361:3361 1457:1457 1:1:0:1 7.65 0.51 0.01 NO_RULE
DMEM: 2742 2738 16 5900:0 3361:3361 3361:3361 1457:1457 1457:1457 3361:3361 1457:1457 2:2:0:2 _external_q
DMEM: 3172 2738 16 5900:0 3361:3361 3361:3361 1457:1457 1457:1457 3361:3361 1457:1457 1:1:0:1 _copy
CMEM: 780 0:0 1043:1043 1043:1043 1043:1043 1043:1043 1043:1043 1043:1043 1:1:0:1 7.71 0.54 0.00 NO_RULE
DMEM: 792 780 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _aliased
DMEM: 804 780 16 5900:0 1043:1043 1043:1043 1043:1043 1043:1043 1043:1043 1043:1043 1:1:0:1 _external_q
DMEM: 988 780 16 5900:0 1043:1043 1043:1043 1043:1043 1043:1043 1043:1043 1043:1043 1:1:0:1 _copy
CMEM: 6055 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 6.43 0.56 0.00 NO_RULE
DMEM: 6059 6055 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _external_q
DMEM: 6489 6055 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _copy
CMEM: 4893 0:0 559:559 559:559 115:115 115:115 559:559 115:115 1:1:0:1 10.58 0.59 0.01 NO_RULE
DMEM: 5073 4893 16 5900:0 559:589 559:589 115:145 115:145 559:589 115:145 2:2:0:2 _select_q
DMEM: 5079 4893 16 5900:0 559:589 559:589 115:145 115:145 559:589 115:145 2:2:0:2 _interacting_edge_q
CMEM: 4881 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 10.63 0.61 0.01 NO_RULE
CMEM: 5824 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 10.54 0.61 0.01 NO_RULE
DMEM: 5828 5824 16 5900:0 624:624 624:624 624:624 624:624 624:624 624:624 2:1:0:1 _select_q
DMEM: 5834 5824 16 5900:0 624:624 624:624 624:624 624:624 624:624 624:624 2:1:0:1 _interacting_edge_q
CMEM: 5553 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 9.20 0.62 0.01 NO_RULE
DMEM: 5733 5553 16 5900:0 624:624 624:624 624:624 624:624 624:624 624:624 2:1:0:1 _select_q
DMEM: 5739 5553 16 5900:0 624:624 624:624 624:624 624:624 624:624 624:624 2:1:0:1 _interacting_edge_q
CMEM: 5541 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.57 0.64 0.01 NO_RULE
CMEM: 4066 0:0 1496:1496 1496:1496 913:913 913:913 1496:1496 913:913 1:1:0:1 7.98 0.77 0.00 NO_RULE
DMEM: 4070 4066 16 5900:0 1496:1496 1496:1496 913:913 913:913 1496:1496 913:913 2:2:0:2 _external_q
DMEM: 4500 4066 16 5900:0 1496:1496 1496:1496 913:913 913:913 1496:1496 913:913 1:1:0:1 _copy
CMEM: 4229 0:0 1496:1496 1496:1496 913:913 913:913 1496:1496 913:913 1:1:0:1 7.81 0.67 0.00 NO_RULE
DMEM: 4409 4229 16 5900:0 1496:1496 1496:1496 913:913 913:913 1496:1496 913:913 2:2:0:2 _select_q
DMEM: 4415 4229 16 5900:0 1496:1496 1496:1496 913:913 913:913 1496:1496 913:913 2:2:0:2 _interacting_edge_q
CMEM: 1978 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 7.67 0.36 0.00 NO_RULE
DMEM: 2074 1978 16 5900:0 9699:9699 9699:9699 2208:2208 2208:2208 9699:9699 2208:2208 2:2:0:2 _boolean_not_q
DMEM: 2086 1978 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _external_q
DMEM: 2505 1978 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
CMEM: 1975 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 7.59 0.39 0.01 NO_RULE
DMEM: 1989 1975 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 2:2:0:2 _boolean_not_q
DMEM: 2218 1975 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
CMEM: 2215 0:0 72:72 72:72 72:72 72:72 72:72 72:72 1:1:0:1 7.68 0.41 0.00 NO_RULE
DMEM: 2233 2215 16 5900:0 9699:9771 9699:9771 2208:2280 2208:2280 9699:9771 2208:2280 2:2:0:2 _boolean_not_q
CMEM: 2212 0:0 477:477 477:477 477:477 477:477 477:477 477:477 1:1:0:1 7.65 0.42 0.00 NO_RULE
DMEM: 2221 2212 16 5900:0 477:549 477:549 477:549 477:549 477:549 477:549 2:2:0:2 _boolean_not_q
DMEM: 2229 2212 16 5900:0 9699:10176 9699:10176 2208:2685 2208:2685 9699:10176 2208:2685 2:2:0:2 _boolean_not_q
CMEM: 5164 0:0 589:589 589:589 145:145 145:145 589:589 145:145 1:1:0:1 7.67 0.44 0.00 NO_RULE
DMEM: 5167 5164 16 5900:0 589:589 589:589 145:145 145:145 589:589 145:145 2:2:0:2 _select_q
DMEM: 5173 5164 16 5900:0 589:589 589:589 145:145 145:145 589:589 145:145 2:2:0:2 _interacting_edge_q
CMEM: 6820 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.67 0.45 0.00 NO_RULE
DMEM: 6885 6820 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
DMEM: 7039 6820 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
DMEM: 7082 6820 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
CMEM: 6817 0:0 7463:7463 7463:7463 7463:7463 7463:7463 7463:7463 7463:7463 1:1:0:1 7.68 0.50 0.00 NO_RULE
DMEM: 6837 6817 16 5900:0 7463:7463 7463:7463 7463:7463 7463:7463 7463:7463 7463:7463 1:1:0:1 _external_q
DMEM: 6861 6817 16 5900:0 7463:7463 7463:7463 7463:7463 7463:7463 7463:7463 7463:7463 2:1:0:1 _external_q
DMEM: 7019 6817 16 5900:0 7463:7463 7463:7463 7463:7463 7463:7463 7463:7463 7463:7463 1:1:0:1 _external_q
DMEM: 7059 6817 16 5900:0 7463:7463 7463:7463 7463:7463 7463:7463 7463:7463 7463:7463 1:1:0:1 _external_q
CMEM: 6823 0:0 29:29 29:29 29:29 29:29 29:29 29:29 1:1:0:1 7.81 0.57 0.01 NO_RULE
DMEM: 6826 6823 16 5900:0 7463:7492 7463:7492 7463:7492 7463:7492 7463:7492 7463:7492 3:2:0:2 _boolean_or_list
DMEM: 6849 6823 16 5900:0 7463:7492 7463:7492 7463:7492 7463:7492 7463:7492 7463:7492 2:2:0:2 _external_q
DMEM: 6873 6823 16 5900:0 29:29 29:29 29:29 29:29 29:29 29:29 1:1:0:1 _external_q
DMEM: 6897 6823 16 5900:0 29:29 29:29 29:29 29:29 29:29 29:29 2:1:0:1 _external_q
DMEM: 6949 6823 16 5900:0 45772:45801 45772:45801 8547:8576 8547:8576 45772:45801 8547:8576 2:2:0:2 _covered_by_q
DMEM: 6957 6823 16 5900:0 9321:9350 9321:9350 3142:3171 3142:3171 9321:9350 3142:3171 2:2:0:2 _covered_by_q
CMEM: 1972 0:0 72:72 72:72 72:72 72:72 72:72 72:72 1:1:0:1 7.90 0.65 0.00 NO_RULE
DMEM: 1985 1972 16 5900:0 72:72 72:72 72:72 72:72 72:72 72:72 2:2:0:2 _boolean_not_q
CMEM: 1969 0:0 477:477 477:477 477:477 477:477 477:477 477:477 1:1:0:1 6.52 0.66 0.00 NO_RULE
DMEM: 1981 1969 16 5900:0 477:549 477:549 477:549 477:549 477:549 477:549 2:2:0:2 _boolean_not_q
CMEM: 1950 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 7.51 0.67 0.00 aba11467527b04ea3c068fb86400b747
CMEM: 4217 0:0 72:72 72:72 72:72 72:72 72:72 72:72 1:1:0:1 7.81 1.00 0.01 NO_RULE
CMEM: 910 0:4196620 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 15.82 0.67 0.01 NO_RULE
DMEM: 912 910 16 5900:4196620 3857:3857 3857:3857 3035:3035 3035:3035 3857:3857 3035:3035 1:1:0:1 _external_q
CMEM: 2108 0:0 483:483 483:483 483:483 483:483 483:483 483:483 1:1:0:1 8.39 0.69 0.00 NO_RULE
DMEM: 2111 2108 16 5900:0 9685:10168 9685:10168 2444:2927 2444:2927 9685:10168 2444:2927 2:2:0:2 _boolean_and_q
CMEM: 1444 0:0 762:762 762:762 477:477 477:477 762:762 477:477 1:1:0:1 13.17 0.34 0.00 NO_RULE
DMEM: 1447 1444 16 5900:0 9864:10626 9864:10626 4522:4999 4522:4999 9864:10626 4522:4999 2:2:0:2 _boolean_and_q
DMEM: 6102 6100 16 5900:4194308 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
DMEM: 4777 4775 16 5900:4194308 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
CMEM: 1314 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 13.91 0.39 0.01 NO_RULE
DMEM: 1410 1314 16 5900:0 9321:9321 9321:9321 3142:3142 3142:3142 9321:9321 3142:3142 2:2:0:2 _boolean_not_q
DMEM: 1422 1314 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _external_q
DMEM: 1841 1314 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
CMEM: 1311 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 7.67 0.43 0.01 NO_RULE
DMEM: 1325 1311 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 2:2:0:2 _boolean_not_q
DMEM: 1554 1311 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
CMEM: 1551 0:0 43:43 43:43 43:43 43:43 43:43 43:43 1:1:0:1 7.67 0.44 0.00 NO_RULE
DMEM: 1569 1551 16 5900:0 9321:9364 9321:9364 3142:3185 3142:3185 9321:9364 3142:3185 2:2:0:2 _boolean_not_q
CMEM: 4500 0:0 1496:1496 1496:1496 913:913 913:913 1496:1496 913:913 1:1:0:1 7.70 0.45 0.00 NO_RULE
DMEM: 4503 4500 16 5900:0 1496:1496 1496:1496 913:913 913:913 1496:1496 913:913 2:2:0:2 _select_q
DMEM: 4509 4500 16 5900:0 1496:1496 1496:1496 913:913 913:913 1496:1496 913:913 2:2:0:2 _interacting_edge_q
CMEM: 7354 0:0 74:74 74:74 74:74 74:74 74:74 74:74 1:1:0:1 7.67 0.83 0.01 NO_RULE
DMEM: 7357 7354 16 5900:0 4300:4374 4300:4374 4300:4374 4300:4374 4300:4374 4300:4374 2:2:0:2 _select_q
DMEM: 7692 7354 16 5900:0 74:74 74:74 74:74 74:74 74:74 74:74 1:1:0:1 _copy
CMEM: 6489 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 6.38 0.49 0.00 NO_RULE
DMEM: 6492 6489 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
DMEM: 6498 6489 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _interacting_edge_q
CMEM: 988 0:0 1043:1043 1043:1043 1043:1043 1043:1043 1043:1043 1043:1043 1:1:0:1 7.77 0.50 0.00 NO_RULE
CMEM: 3836 0:0 2463:2463 2463:2463 1082:1082 1082:1082 2463:2463 1082:1082 1:1:0:1 7.81 0.50 0.00 NO_RULE
DMEM: 3839 3836 16 5900:0 2463:2463 2463:2463 1082:1082 1082:1082 2463:2463 1082:1082 2:2:0:2 _select_q
DMEM: 3845 3836 16 5900:0 2463:2463 2463:2463 1082:1082 1082:1082 2463:2463 1082:1082 2:2:0:2 _interacting_edge_q
CMEM: 7001 0:0 43:43 43:43 43:43 43:43 43:43 43:43 1:1:0:1 7.52 0.52 0.00 NO_RULE
DMEM: 7010 7001 16 5900:0 7492:7535 7492:7535 7492:7535 7492:7535 7492:7535 7492:7535 2:2:0:2 _select_q
DMEM: 7345 7001 16 5900:0 43:43 43:43 43:43 43:43 43:43 43:43 1:1:0:1 _copy
CMEM: 1308 0:0 43:43 43:43 43:43 43:43 43:43 43:43 1:1:0:1 7.48 0.54 0.00 NO_RULE
DMEM: 1321 1308 16 5900:0 43:43 43:43 43:43 43:43 43:43 43:43 2:2:0:2 _boolean_not_q
CMEM: 7176 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 9.98 0.90 0.01 356e972ac912b79783e5d82ca96f9ff8
DMEM: 7182 7176 16 5900:0 4300:8624 4300:8624 4300:8624 4300:8624 4300:8624 4300:8624 4:4:0:4 _tag_violation
CMEM: 2218 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 7.68 0.22 0.00 NO_RULE
DMEM: 2225 2218 16 5900:0 72:72 72:72 72:72 72:72 72:72 72:72 2:2:0:2 _boolean_not_q
DMEM: 2237 2218 16 5900:0 9699:9699 9699:9699 2208:2208 2208:2208 9699:9699 2208:2208 2:2:0:2 _boolean_not_q
CMEM: 1548 0:0 447:447 447:447 446:446 446:446 447:447 446:446 1:1:0:1 7.67 0.57 0.00 NO_RULE
DMEM: 1557 1548 16 5900:0 447:490 447:490 446:489 446:489 447:490 446:489 2:2:0:2 _boolean_not_q
DMEM: 1565 1548 16 5900:0 9321:9768 9321:9768 3142:3588 3142:3588 9321:9768 3142:3588 2:2:0:2 _boolean_not_q
CMEM: 2505 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 7.65 0.25 0.00 NO_RULE
CMEM: 912 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 14.94 0.25 0.01 b2a935782aff0fc1cc047425ee8a06d9
DMEM: 922 912 16 5900:0 26652:28284 26652:28284 10819:12451 10819:12451 26652:28284 10819:12451 2:2:0:2 _tag_violation
CMEM: 5437 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 7.74 0.26 0.00 30485c71912651cfb01878eac7202917
CMEM: 4113 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 14.79 0.26 0.01 3fea88129b6aa4d6b998ecdb2b79cfc5
CMEM: 3449 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 15.34 0.26 0.01 ec67934fc5f2e8fc961161cd74672fb8
DMEM: 3459 3449 16 5900:0 2031:3808 2031:3808 2031:3808 2031:3808 2031:3808 2031:3808 2:2:0:2 _tag_violation
CMEM: 2785 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 15.34 0.26 0.00 0899c73d4a4a3140429296df0456eeaf
DMEM: 2795 2785 16 5900:0 3514:5141 3514:5141 3514:5141 3514:5141 3514:5141 3514:5141 2:2:0:2 _tag_violation
CMEM: 3172 0:0 3361:3361 3361:3361 1457:1457 1457:1457 3361:3361 1457:1457 1:1:0:1 7.81 0.59 0.00 NO_RULE
DMEM: 3175 3172 16 5900:0 3361:3361 3361:3361 1457:1457 1457:1457 3361:3361 1457:1457 2:2:0:2 _select_q
DMEM: 3181 3172 16 5900:0 3361:3361 3361:3361 1457:1457 1457:1457 3361:3361 1457:1457 2:2:0:2 _interacting_edge_q
CMEM: 6826 0:0 7492:7492 7492:7492 7492:7492 7492:7492 7492:7492 7492:7492 1:1:0:1 10.43 0.27 0.02 NO_RULE
DMEM: 6829 6826 16 5900:0 7492:14984 7492:14984 7492:14984 7492:14984 7492:14984 7492:14984 2:2:0:2 _boolean_not_q
CMEM: 2074 0:0 9699:9699 9699:9699 2208:2208 2208:2208 9699:9699 2208:2208 1:1:0:1 8.06 0.28 0.01 NO_RULE
DMEM: 2078 2074 16 5900:0 9699:9699 9699:9699 2208:2208 2208:2208 9699:9699 2208:2208 2:2:0:2 _external_q
DMEM: 2508 2074 16 5900:0 9699:9699 9699:9699 2208:2208 2208:2208 9699:9699 2208:2208 1:1:0:1 _copy
CMEM: 2229 0:0 9071:9071 9071:9071 1885:1885 1885:1885 9071:9071 1885:1885 1:1:0:1 9.50 0.31 0.02 NO_RULE
CMEM: 2233 0:0 9627:9627 9627:9627 2136:2136 2136:2136 9627:9627 2136:2136 1:1:0:1 9.70 0.31 0.02 NO_RULE
CMEM: 1305 0:0 447:447 447:447 446:446 446:446 447:447 446:446 1:1:0:1 6.67 0.64 0.01 NO_RULE
DMEM: 1317 1305 16 5900:0 447:490 447:490 446:489 446:489 447:490 446:489 2:2:0:2 _boolean_not_q
CMEM: 1286 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 7.82 0.65 0.01 8f16a31b04a49e0cee08b8adaf1fd41b
CMEM: 7523 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.40 0.32 0.00 2c9a68d085a9d1d47544c1de904232c1
DMEM: 7529 7523 16 5900:0 2681:5386 2681:5386 2681:5386 2681:5386 2681:5386 2681:5386 4:4:0:4 _tag_violation
CMEM: 1554 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 8.39 0.11 0.01 NO_RULE
DMEM: 1561 1554 16 5900:0 43:43 43:43 43:43 43:43 43:43 43:43 2:2:0:2 _boolean_not_q
DMEM: 1573 1554 16 5900:0 9321:9321 9321:9321 3142:3142 3142:3142 9321:9321 3142:3142 2:2:0:2 _boolean_not_q
CMEM: 1841 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 7.68 0.13 0.00 NO_RULE
CMEM: 7345 0:0 43:43 43:43 43:43 43:43 43:43 43:43 1:1:0:1 7.71 0.13 0.00 NO_RULE
DMEM: 7348 7345 16 5900:0 4300:4343 4300:4343 4300:4343 4300:4343 4300:4343 4300:4343 2:2:0:2 _select_q
CMEM: 7692 0:0 74:74 74:74 74:74 74:74 74:74 74:74 1:1:0:1 7.71 0.13 0.00 NO_RULE
DMEM: 7695 7692 16 5900:0 2681:2755 2681:2755 2681:2755 2681:2755 2681:2755 2681:2755 2:2:0:2 _select_q
CMEM: 1447 0:0 791:791 791:791 790:790 790:790 791:791 790:790 1:1:0:1 10.07 0.14 0.01 NO_RULE
DMEM: 1455 1447 16 5900:0 791:791 791:791 790:790 790:790 791:791 790:790 1:1:0:1 _connect_q
CMEM: 2111 0:0 411:411 411:411 411:411 411:411 411:411 411:411 1:1:0:1 10.32 0.17 0.00 NO_RULE
DMEM: 2119 2111 16 5900:0 411:411 411:411 411:411 411:411 411:411 411:411 1:1:0:1 _connect_q
CMEM: 4777 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 7.71 0.20 0.00 df3cb0e62f45e36aa6b09e13216823b7
CMEM: 6102 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 7.74 0.20 0.01 20ec7044c3e6ad7b96bc1841b47e53d7
CMEM: 1410 0:0 9321:9321 9321:9321 3142:3142 3142:3142 9321:9321 3142:3142 1:1:0:1 7.71 0.20 0.00 NO_RULE
DMEM: 1414 1410 16 5900:0 9321:9321 9321:9321 3142:3142 3142:3142 9321:9321 3142:3142 2:2:0:2 _external_q
DMEM: 1844 1410 16 5900:0 9321:9321 9321:9321 3142:3142 3142:3142 9321:9321 3142:3142 1:1:0:1 _copy
CMEM: 1569 0:0 9245:9245 9245:9245 3423:3423 3423:3423 9245:9245 3423:3423 1:1:0:1 9.23 0.22 0.02 NO_RULE
CMEM: 2185 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.88 0.22 0.01 NO_RULE
CMEM: 2180 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.61 0.22 0.01 NO_RULE
DMEM: 2188 2180 16 5900:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_not_q
CMEM: 2221 0:0 405:405 405:405 405:405 405:405 405:405 405:405 1:1:0:1 9.29 0.23 0.01 NO_RULE
DMEM: 2241 2221 16 5900:0 9071:9476 9071:9476 1885:2290 1885:2290 9071:9476 1885:2290 2:2:0:2 _select_q
DMEM: 2247 2221 16 5900:0 9071:9476 9071:9476 1885:2290 1885:2290 9071:9476 1885:2290 2:2:0:2 _interacting_edge_q
CMEM: 1521 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 14.30 0.46 0.02 NO_RULE
CMEM: 2508 0:0 9699:9699 9699:9699 2208:2208 2208:2208 9699:9699 2208:2208 1:1:0:1 7.68 0.15 0.00 NO_RULE
DMEM: 2511 2508 16 5900:0 9699:9699 9699:9699 2208:2208 2208:2208 9699:9699 2208:2208 2:2:0:2 _select_q
DMEM: 2517 2508 16 5900:0 9699:9699 9699:9699 2208:2208 2208:2208 9699:9699 2208:2208 2:2:0:2 _interacting_edge_q
CMEM: 1565 0:0 8805:8805 8805:8805 3066:3066 3066:3066 8805:8805 3066:3066 1:1:0:1 10.61 0.17 0.01 NO_RULE
CMEM: 2237 0:0 9699:9699 9699:9699 2208:2208 2208:2208 9699:9699 2208:2208 1:1:0:1 7.68 0.17 0.00 NO_RULE
DMEM: 2417 2237 16 5900:0 9699:9699 9699:9699 2208:2208 2208:2208 9699:9699 2208:2208 2:2:0:2 _select_q
DMEM: 2423 2237 16 5900:0 9699:9699 9699:9699 2208:2208 2208:2208 9699:9699 2208:2208 2:2:0:2 _interacting_edge_q
CMEM: 1557 0:0 404:404 404:404 404:404 404:404 404:404 404:404 1:1:0:1 13.70 0.19 0.01 NO_RULE
DMEM: 1577 1557 16 5900:0 8805:9209 8805:9209 3066:3470 3066:3470 8805:9209 3066:3470 2:2:0:2 _select_q
DMEM: 1583 1557 16 5900:0 8805:9209 8805:9209 3066:3470 3066:3470 8805:9209 3066:3470 2:2:0:2 _interacting_edge_q
CMEM: 2225 0:0 72:72 72:72 72:72 72:72 72:72 72:72 1:1:0:1 7.74 0.21 0.00 NO_RULE
